        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202609011124,   1.188,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011130,   1.326,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011136,   1.473,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011142,   1.629,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011148,   1.794,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011154,   1.966,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011200,   2.145,   3.188,   0.600,   0.443,   3.188,   0.600,   3.188,   0.600,   3.188
202609011206,   2.329,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011212,   2.519,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011218,   2.713,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011224,   2.909,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011230,   3.107,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011236,   3.304,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011242,   3.501,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011248,   3.696,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011254,   3.887,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011300,   4.073,   4.887,   0.600,   0.214,   4.887,   0.600,   4.887,   0.600,   4.887
202609011306,   4.254,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011312,   4.429,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011318,   4.597,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011324,   4.757,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011330,   4.909,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011336,   5.053,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011342,   5.188,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011348,   5.314,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011354,   5.431,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011400,   5.539,   5.989,   0.600,  -0.150,   5.989,   0.600,   5.989,   0.600,   5.989
202609011406,   5.638,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011412,   5.728,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011418,   5.810,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011424,   5.884,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011430,   5.949,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011436,   6.007,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011442,   6.057,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011448,   6.101,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011454,   6.137,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202609011500,   6.167,   6.497,   0.600,  -0.270,   6.497,   0.600,   6.497,   0.600,   6.497
202609011506,   6.191,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
